Administracion,Area,Banos,Barrio,Ciudad,ExtractionDate,Habitaciones,Latitud,Longitud,Parqueaderos,Precio,ScreenshotPath,SitioWeb
1020000.0,210.0,3.0,La Concha,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,995000000.0,Images/235702.jpeg,https://www.redinmobiliariamls.com/medellin/la-concha/1/235702
520000.0,157.0,3.0,Loma de Benedictinos,Envigado,2022-08-28,3.0,6.178411,-75.574446,3.0,1038000000.0,Images/235703.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-benedictinos/1/235703
220000.0,104.0,3.0,Laureles,Medellín,2022-08-28,3.0,6.2407,-75.602665,1.0,680000000.0,Images/235704.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/235704
647981.0,125.0,4.0,Lalinde,Medellín,2022-08-28,3.0,6.212119,-75.566344,2.0,875000000.0,Images/235706.jpeg,https://www.redinmobiliariamls.com/medellin/lalinde/1/235706
751000.0,210.0,3.0,La Calera,Medellín,2022-08-09,3.0,6.256602,-75.575637,3.0,1400000000.0,Images/235708.jpeg,https://www.redinmobiliariamls.com/medellin/la-calera/1/235708
339000.0,83.0,2.0,La Abadía,Envigado,2022-08-28,3.0,6.169763,-75.569676,2.0,490000000.0,Images/235709.jpeg,https://www.redinmobiliariamls.com/envigado/la-abadia/1/235709
230000.0,72.0,2.0,Camino Verde,Envigado,2022-08-28,3.0,6.256602,-75.575637,1.0,435000000.0,Images/235710.jpeg,https://www.redinmobiliariamls.com/envigado/camino-verde/1/235710
,184.0,2.0,El Poblado,Medellín,2022-08-28,2.0,6.207623,-75.559873,1.0,1783000000.0,Images/235711.jpeg,https://www.redinmobiliariamls.com/medellin/el-poblado/1/235711
162000.0,53.4,2.0,Belén Rodeo Alto,Medellín,2022-08-28,2.0,6.202933,-75.603151,1.0,240000000.0,Images/235712.jpeg,https://www.redinmobiliariamls.com/medellin/belen-rodeo-alto/1/235712
183000.0,60.0,2.0,Calle Larga,Sabaneta,2022-08-28,2.0,6.256602,-75.575637,0.0,268000000.0,Images/235714.jpeg,https://www.redinmobiliariamls.com/sabaneta/calle-larga/1/235714
258701.0,67.1,2.0,V. Pan de Azúcar,Sabaneta,2022-08-28,2.0,6.146225,-75.625098,2.0,350000000.0,Images/235716.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-pan-de-azucar/1/235716
209000.0,57.0,2.0,El Porvenir,Rionegro,2022-08-28,2.0,6.147552,-75.389814,1.0,350000000.0,Images/235718.jpeg,https://www.redinmobiliariamls.com/rionegro/el-porvenir/1/235718
,48.5,2.0,Calasanz Parte Alta,Medellín,2022-08-28,2.0,6.26347,-75.603671,0.0,175000000.0,Images/235719.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz-parte-alta/1/235719
228000.0,74.9,2.0,Loma de Las Brujas,Envigado,2022-08-09,1.0,6.156214,-75.573663,1.0,435000000.0,Images/235720.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/235720
45000.0,77.0,2.0,Los Alcazares,Sabaneta,2022-08-28,2.0,6.256602,-75.575637,0.0,250000000.0,Images/235723.jpeg,https://www.redinmobiliariamls.com/sabaneta/los-alcazares/1/235723
191000.0,45.31,1.0,La Aldea,La Estrella,2022-08-28,1.0,6.256602,-75.575637,1.0,230000000.0,Images/235724.jpeg,https://www.redinmobiliariamls.com/la-estrella/la-aldea/1/235724
,95.0,2.0,Guayabal,Medellín,2022-08-28,4.0,6.209262,-75.586172,0.0,300000000.0,Images/235725.jpeg,https://www.redinmobiliariamls.com/medellin/guayabal/1/235725
790000.0,100.44,2.0,Laureles,Medellín,2022-08-28,3.0,6.247601,-75.598677,2.0,690000000.0,Images/235728.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/235728
700000.0,102.0,2.0,Los Balsos Nº 2,Medellín,2022-08-28,2.0,6.256602,-75.575637,2.0,550000000.0,Images/235732.jpeg,https://www.redinmobiliariamls.com/medellin/los-balsos-n-2/1/235732
615000.0,173.93,2.0,Castropol,Medellín,2022-08-09,3.0,6.215761,-75.564875,2.0,710000000.0,Images/235733.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/235733
,51.0,1.0,Cristo Rey,Medellín,2022-08-28,2.0,6.204098,-75.583339,0.0,162000000.0,Images/235734.jpeg,https://www.redinmobiliariamls.com/medellin/cristo-rey/1/235734
150000.0,57.0,1.0,Urbano (La Ceja),La Ceja,2022-08-28,1.0,6.026294,-75.421208,1.0,280000000.0,Images/235736.jpeg,https://www.redinmobiliariamls.com/la-ceja/urbano-la-ceja/1/235736
300000.0,87.26,2.0,Castropol,Medellín,2022-08-28,3.0,6.21556,-75.567269,1.0,470000000.0,Images/235737.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/235737
,72.0,2.0,Cristo Rey,Medellín,2022-08-09,3.0,6.206395,-75.585463,0.0,200000000.0,Images/235741.jpeg,https://www.redinmobiliariamls.com/medellin/cristo-rey/1/235741
169100.0,60.11,1.0,Madera,Bello,2022-08-28,2.0,6.317037,-75.553427,1.0,250000000.0,Images/235743.jpeg,https://www.redinmobiliariamls.com/bello/madera/1/235743
1200000.0,108.31,2.0,El Poblado,Medellín,2022-08-28,2.0,6.198045,-75.556616,2.0,1250000000.0,Images/235744.jpeg,https://www.redinmobiliariamls.com/medellin/el-poblado/1/235744
220000.0,84.0,2.0,Los Colores,Medellín,2022-08-09,3.0,6.256602,-75.575637,1.0,420000000.0,Images/235745.jpeg,https://www.redinmobiliariamls.com/medellin/los-colores/1/235745
,136.0,2.0,Sector Fizebad,El Retiro,2022-08-28,2.0,6.256602,-75.575637,2.0,990000000.0,Images/235747.jpeg,https://www.redinmobiliariamls.com/el-retiro/sector-fizebad/1/235747
149700.0,60.2,2.0,Loma de San Jose,Sabaneta,2022-08-09,2.0,6.134998,-75.618374,1.0,235000000.0,Images/235748.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/235748
805000.0,190.0,3.0,La Toja,Medellín,2022-08-28,3.0,6.186798,-75.567581,4.0,1550000000.0,Images/235749.jpeg,https://www.redinmobiliariamls.com/medellin/la-toja/1/235749
700000.0,150.7,3.0,Castropol,Medellín,2022-08-28,3.0,6.214808,-75.567094,2.0,905000000.0,Images/235750.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/235750
704100.0,135.17,3.0,Patio Bonito,Medellín,2022-08-28,3.0,6.207641,-75.575748,1.0,520000000.0,Images/235753.jpeg,https://www.redinmobiliariamls.com/medellin/patio-bonito/1/235753
201000.0,65.0,2.0,San José,Itagüí,2022-08-28,3.0,6.256602,-75.575637,1.0,268000000.0,Images/235755.jpeg,https://www.redinmobiliariamls.com/itagi/san-jose/1/235755
220000.0,104.0,3.0,Laureles,Medellín,2022-08-28,3.0,6.2407,-75.602665,1.0,680000000.0,Images/235756.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/235756
460000.0,99.65,2.0,Castropol,Medellín,2022-08-28,3.0,6.2191,-75.566856,1.0,530000000.0,Images/235760.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/235760
240000.0,86.0,2.0,La Doctora,Sabaneta,2022-08-28,3.0,6.144006,-75.614462,1.0,360000000.0,Images/235761.jpeg,https://www.redinmobiliariamls.com/sabaneta/la-doctora/1/235761
480000.0,106.0,3.0,Calasanz,Medellín,2022-08-28,3.0,6.262449,-75.598903,2.0,615000000.0,Images/235762.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz/1/235762
2200000.0,404.2,3.0,Los Balsos Nº 2,Medellín,2022-08-28,3.0,6.177675,-75.55654,3.0,3665400000.0,Images/235763.jpeg,https://www.redinmobiliariamls.com/medellin/los-balsos-n-2/1/235763
610000.0,180.0,4.0,Loma de Benedictinos,Envigado,2022-08-28,3.0,6.178411,-75.574446,3.0,1250000000.0,Images/235764.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-benedictinos/1/235764
220000.0,104.0,3.0,Laureles,Medellín,2022-08-28,3.0,6.2407,-75.602665,1.0,680000000.0,Images/235766.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/235766
220000.0,104.0,3.0,Laureles,Medellín,2022-08-28,3.0,6.2407,-75.602665,1.0,680000000.0,Images/235767.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/235767
314700.0,84.7,2.0,Suramérica,Itagüí,2022-08-28,3.0,6.164918,-75.635397,1.0,380000000.0,Images/235768.jpeg,https://www.redinmobiliariamls.com/itagi/suramerica/1/235768
400000.0,200.0,3.0,Las Lomas Nº 1,Medellín,2022-08-28,3.0,6.211392,-75.55656,2.0,750000000.0,Images/235769.jpeg,https://www.redinmobiliariamls.com/medellin/las-lomas-n-1/1/235769
258000.0,69.0,2.0,Suramérica,Itagüí,2022-08-09,3.0,6.164918,-75.635397,1.0,320000000.0,Images/235771.jpeg,https://www.redinmobiliariamls.com/itagi/suramerica/1/235771
400000.0,123.08,2.0,Loma de los Mesa,Envigado,2022-08-28,2.0,6.171265,-75.568335,2.0,980000000.0,Images/235775.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-los-mesa/1/235775
380000.0,79.05,2.0,Loma de los Mesa,Envigado,2022-08-28,2.0,6.256602,-75.575637,1.0,550000000.0,Images/235776.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-los-mesa/1/235776
,63.75,2.0,La Dalia,Marinilla,2022-08-28,3.0,4.604554,-74.072429,1.0,263000000.0,Images/235778.jpeg,https://www.redinmobiliariamls.com/marinilla/la-dalia/1/235778
,70.29,2.0,Primavera,Envigado,2022-08-28,2.0,6.161167,-75.600667,1.0,465000000.0,Images/235779.jpeg,https://www.redinmobiliariamls.com/envigado/primavera/1/235779
746800.0,149.52,2.0,Alejandría,Medellín,2022-08-28,3.0,6.200251,-75.569292,2.0,640000000.0,Images/235780.jpeg,https://www.redinmobiliariamls.com/medellin/alejandria/1/235780
700000.0,120.15,2.0,Las Palmas,Medellín,2022-08-28,2.0,6.212922,-75.545335,2.0,1100000000.0,Images/235782.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/235782
210000.0,74.0,2.0,San José Obrero,Bello,2022-08-28,3.0,6.324805,-75.560463,1.0,375000000.0,Images/235784.jpeg,https://www.redinmobiliariamls.com/bello/san-jose-obrero/1/235784
250000.0,63.14,2.0,Los Alcazares,Sabaneta,2022-08-28,3.0,6.152724,-75.61075,1.0,340000000.0,Images/235785.jpeg,https://www.redinmobiliariamls.com/sabaneta/los-alcazares/1/235785
200000.0,65.0,2.0,Centro,Itagüí,2022-08-28,3.0,6.256602,-75.575637,1.0,320000000.0,Images/235786.jpeg,https://www.redinmobiliariamls.com/itagi/centro/1/235786
280000.0,80.0,2.0,Patio Bonito,Medellín,2022-08-28,3.0,6.209139,-75.57626,1.0,520000000.0,Images/235788.jpeg,https://www.redinmobiliariamls.com/medellin/patio-bonito/1/235788
266800.0,40.74,2.0,Loma de Los Bernal,Medellín,2022-08-09,2.0,6.215515,-75.604975,1.0,240000000.0,Images/235789.jpeg,https://www.redinmobiliariamls.com/medellin/loma-de-los-bernal/1/235789
900000.0,195.0,3.0,Alejandría,Medellín,2022-08-28,3.0,6.2122,-75.573951,2.0,1720000000.0,Images/235791.jpeg,https://www.redinmobiliariamls.com/medellin/alejandria/1/235791
188000.0,55.0,2.0,Loma de San Jose,Sabaneta,2022-08-28,2.0,6.256602,-75.575637,1.0,250000000.0,Images/235792.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/235792
576000.0,175.0,3.0,La Aguacatala,Medellín,2022-08-28,4.0,6.185503,-75.556755,1.0,670000000.0,Images/235793.jpeg,https://www.redinmobiliariamls.com/medellin/la-aguacatala/1/235793
100000.0,53.0,2.0,Corredor San Antonio - La Ceja (Rionegro),Rionegro,2022-08-28,3.0,6.256602,-75.575637,1.0,210000000.0,Images/235794.jpeg,https://www.redinmobiliariamls.com/rionegro/corredor-san-antonio-la-ceja-rionegro/1/235794
,180.0,2.0,Loma de los Parra,Medellín,2022-08-28,2.0,6.256602,-75.575637,2.0,739000000.0,Images/235795.jpeg,https://www.redinmobiliariamls.com/medellin/loma-de-los-parra/1/235795
400000.0,106.0,2.0,Loma de Las Brujas,Envigado,2022-08-28,3.0,6.256602,-75.575637,1.0,560000000.0,Images/235796.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-las-brujas/1/235796
452000.0,78.96,1.0,San Lucas,Medellín,2022-08-28,1.0,6.256602,-75.575637,1.0,570000000.0,Images/235797.jpeg,https://www.redinmobiliariamls.com/medellin/san-lucas/1/235797
370000.0,85.84,2.0,Loma Los Gonzalez,Medellín,2022-08-28,2.0,6.190628,-75.563416,1.0,565000000.0,Images/235798.jpeg,https://www.redinmobiliariamls.com/medellin/loma-los-gonzalez/1/235798
273000.0,97.0,2.0,La Mota,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,385000000.0,Images/235800.jpeg,https://www.redinmobiliariamls.com/medellin/la-mota/1/235800
560000.0,117.0,2.0,Suramericana,Medellín,2022-08-28,3.0,6.254149,-75.581002,1.0,460000000.0,Images/235801.jpeg,https://www.redinmobiliariamls.com/medellin/suramericana/1/235801
453000.0,93.5,2.0,El Esmeraldal,Envigado,2022-08-28,2.0,6.256602,-75.575637,2.0,470000000.0,Images/235802.jpeg,https://www.redinmobiliariamls.com/envigado/el-esmeraldal/1/235802
256813.0,82.0,2.0,Suramérica,Itagüí,2022-08-28,3.0,6.256602,-75.575637,1.0,420000000.0,Images/235803.jpeg,https://www.redinmobiliariamls.com/itagi/suramerica/1/235803
,62.93,2.0,Loma de San Jose,Sabaneta,2022-08-28,3.0,6.140678,-75.618219,1.0,432000000.0,Images/235804.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/235804
125000.0,46.97,1.0,Urbano,San Antonio de Prado,2022-08-28,3.0,6.18295,-75.649465,1.0,180000000.0,Images/235805.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/urbano/1/235805
,68.79,2.0,Loma de San Jose,Sabaneta,2022-08-28,3.0,6.140336,-75.617962,1.0,420000000.0,Images/235806.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/235806
150000.0,110.0,2.0,Florida Nueva,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,450000000.0,Images/235807.jpeg,https://www.redinmobiliariamls.com/medellin/florida-nueva/1/235807
430000.0,135.0,2.0,Laureles,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,550000000.0,Images/235808.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/235808
370000.0,85.0,2.0,Loma de Cumbres,Envigado,2022-08-28,3.0,6.256602,-75.575637,1.0,400000000.0,Images/235809.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-cumbres/1/235809
313500.0,68.98,2.0,Loma Los Gonzalez,Medellín,2022-08-09,2.0,6.193023,-75.562964,1.0,465000000.0,Images/235810.jpeg,https://www.redinmobiliariamls.com/medellin/loma-los-gonzalez/1/235810
418000.0,110.92,3.0,Zuñiga,Envigado,2022-08-09,3.0,6.256602,-75.575637,2.0,680000000.0,Images/235811.jpeg,https://www.redinmobiliariamls.com/envigado/zuniga/1/235811
131900.0,60.0,2.0,Urbano,San Antonio de Prado,2022-08-28,3.0,6.256602,-75.575637,0.0,155000000.0,Images/235812.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/urbano/1/235812
220000.0,163.0,3.0,Los Almendros,Medellín,2022-08-28,3.0,6.236747,-75.598641,2.0,650000000.0,Images/235813.jpeg,https://www.redinmobiliariamls.com/medellin/los-almendros/1/235813
,65.0,2.0,San Isidro,Itagüí,2022-08-28,3.0,6.171781,-75.616676,0.0,255000000.0,Images/235816.jpeg,https://www.redinmobiliariamls.com/itagi/san-isidro/1/235816
73700.0,32.0,1.0,Zona Centro,Caldas,2022-08-28,1.0,6.256602,-75.575637,1.0,200000000.0,Images/235818.jpeg,https://www.redinmobiliariamls.com/caldas/zona-centro/1/235818
142000.0,98.01,2.0,Santa Teresita,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,335000000.0,Images/235822.jpeg,https://www.redinmobiliariamls.com/medellin/santa-teresita/1/235822
380000.0,110.0,2.0,Camino Verde,Envigado,2022-08-28,3.0,6.256602,-75.575637,2.0,630000000.0,Images/235824.jpeg,https://www.redinmobiliariamls.com/envigado/camino-verde/1/235824
375000.0,93.77,2.0,Loma de los Mesa,Envigado,2022-08-28,3.0,6.256602,-75.575637,2.0,700000000.0,Images/235825.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-los-mesa/1/235825
,114.63,2.0,V. Las Palmas,El Retiro,2022-08-28,3.0,6.060955,-75.502581,1.0,765000000.0,Images/235827.jpeg,https://www.redinmobiliariamls.com/el-retiro/v-las-palmas/1/235827
727600.0,167.0,4.0,San Lucas,Medellín,2022-08-28,3.0,6.180804,-75.562353,2.0,870000000.0,Images/235828.jpeg,https://www.redinmobiliariamls.com/medellin/san-lucas/1/235828
219800.0,55.69,1.0,Urbano,San Jerónimo,2022-08-28,1.0,6.442825,-75.727766,1.0,240000000.0,Images/235829.jpeg,https://www.redinmobiliariamls.com/san-jeronimo/urbano/1/235829
,107.0,2.0,Asdesillas,Sabaneta,2022-08-28,3.0,6.149623,-75.609243,2.0,650000000.0,Images/235832.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235832
544000.0,149.0,2.0,La Concha,Medellín,2022-08-28,3.0,6.208388,-75.561267,2.0,560000000.0,Images/235833.jpeg,https://www.redinmobiliariamls.com/medellin/la-concha/1/235833
322000.0,74.84,2.0,Camino Verde,Envigado,2022-08-28,3.0,6.156656,-75.579286,1.0,385000000.0,Images/235834.jpeg,https://www.redinmobiliariamls.com/envigado/camino-verde/1/235834
506000.0,65.0,2.0,Provenza,Medellín,2022-08-28,1.0,6.205045,-75.563964,1.0,450000000.0,Images/235835.jpeg,https://www.redinmobiliariamls.com/medellin/provenza/1/235835
140000.0,65.76,2.0,Entrecolinas,Itagüí,2022-08-28,3.0,6.1955,-75.593871,0.0,215000000.0,Images/235838.jpeg,https://www.redinmobiliariamls.com/itagi/entrecolinas/1/235838
460100.0,178.0,3.0,Los Balsos Nº 2,Medellín,2022-08-28,3.0,6.18888,-75.565922,2.0,1250000000.0,Images/235839.jpeg,https://www.redinmobiliariamls.com/medellin/los-balsos-n-2/1/235839
262000.0,78.63,2.0,San Diego,Medellín,2022-08-28,3.0,6.229737,-75.563627,1.0,390000000.0,Images/235842.jpeg,https://www.redinmobiliariamls.com/medellin/san-diego/1/235842
650000.0,146.0,4.0,El Tesoro,Medellín,2022-08-28,3.0,6.202037,-75.559755,2.0,730000000.0,Images/235843.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/235843
219400.0,66.65,2.0,La Aldea,La Estrella,2022-08-28,3.0,6.151555,-75.644788,1.0,275000000.0,Images/235844.jpeg,https://www.redinmobiliariamls.com/la-estrella/la-aldea/1/235844
178681.0,49.82,2.0,Las Brisas,La Estrella,2022-08-28,2.0,6.256602,-75.575637,1.0,240000000.0,Images/235845.jpeg,https://www.redinmobiliariamls.com/la-estrella/las-brisas/1/235845
159800.0,55.0,2.0,La Mina,Envigado,2022-08-28,3.0,6.256602,-75.575637,1.0,220000000.0,Images/235847.jpeg,https://www.redinmobiliariamls.com/envigado/la-mina/1/235847
,55.61,2.0,Machado,Copacabana,2022-08-28,3.0,6.332393,-75.534909,0.0,164000000.0,Images/235848.jpeg,https://www.redinmobiliariamls.com/copacabana/machado/1/235848
310000.0,108.0,2.0,El Portal,Envigado,2022-08-28,3.0,6.174859,-75.589542,1.0,460000000.0,Images/235850.jpeg,https://www.redinmobiliariamls.com/envigado/el-portal/1/235850
374500.0,170.0,3.0,La Mota,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,665000000.0,Images/235852.jpeg,https://www.redinmobiliariamls.com/medellin/la-mota/1/235852
235005.0,85.81,2.0,La Doctora,Sabaneta,2022-08-28,3.0,6.143965,-75.614819,,400000000.0,Images/235853.jpeg,https://www.redinmobiliariamls.com/sabaneta/la-doctora/1/235853
,76.0,2.0,Cabañas,Bello,2022-08-28,3.0,6.256602,-75.575637,1.0,430000000.0,Images/235858.jpeg,https://www.redinmobiliariamls.com/bello/cabanas/1/235858
160000.0,66.0,2.0,Calasanz Parte Alta,Medellín,2022-08-28,3.0,6.269457,-75.60589,1.0,339500000.0,Images/235859.jpeg,https://www.redinmobiliariamls.com/medellin/calasanz-parte-alta/1/235859
146000.0,57.0,2.0,V. San José,Sabaneta,2022-08-28,2.0,6.150107,-75.617242,1.0,250000000.0,Images/235860.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-san-jose/1/235860
540000.0,71.8,2.0,Alejandría,Medellín,2022-08-09,2.0,6.199631,-75.569903,2.0,475000000.0,Images/235862.jpeg,https://www.redinmobiliariamls.com/medellin/alejandria/1/235862
369000.0,88.75,3.0,El Poblado,Medellín,2022-08-28,3.0,6.205663,-75.562419,1.0,500000000.0,Images/235863.jpeg,https://www.redinmobiliariamls.com/medellin/el-poblado/1/235863
246000.0,61.16,2.0,Loma del Indio,Medellín,2022-08-28,2.0,6.226696,-75.559458,1.0,350000000.0,Images/235864.jpeg,https://www.redinmobiliariamls.com/medellin/loma-del-indio/1/235864
475390.0,132.0,3.0,Loma de Benedictinos,Envigado,2022-08-28,3.0,6.256602,-75.575637,2.0,910000000.0,Images/235865.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-benedictinos/1/235865
260000.0,70.0,2.0,San Antonio de Pereira,Rionegro,2022-08-28,3.0,6.134909,-75.379016,1.0,360000000.0,Images/235866.jpeg,https://www.redinmobiliariamls.com/rionegro/san-antonio-de-pereira/1/235866
497000.0,115.8,2.0,Alejandría,Medellín,2022-08-09,3.0,6.200757,-75.569887,2.0,745000000.0,Images/235867.jpeg,https://www.redinmobiliariamls.com/medellin/alejandria/1/235867
20000.0,65.0,2.0,El Tablazo,Itagüí,2022-08-28,3.0,6.178889,-75.606739,0.0,205000000.0,Images/235868.jpeg,https://www.redinmobiliariamls.com/itagi/el-tablazo/1/235868
,71.0,2.0,Ditaires,Itagüí,2022-08-28,3.0,6.256602,-75.575637,1.0,330000000.0,Images/235869.jpeg,https://www.redinmobiliariamls.com/itagi/ditaires/1/235869
923000.0,171.27,3.0,Los Bósques,Medellín,2022-08-28,3.0,6.210826,-75.549631,3.0,1527000000.0,Images/235872.jpeg,https://www.redinmobiliariamls.com/medellin/los-bosques/1/235872
280000.0,86.0,2.0,Urbano,El Carmen,2022-08-28,3.0,6.083801,-75.336041,0.0,278000000.0,Images/235874.jpeg,https://www.redinmobiliariamls.com/el-carmen/urbano/1/235874
215000.0,73.86,2.0,Santa Ana,Bello,2022-08-28,3.0,6.331085,-75.561614,1.0,300000000.0,Images/235875.jpeg,https://www.redinmobiliariamls.com/bello/santa-ana/1/235875
247000.0,70.0,2.0,Loma de San Jose,Sabaneta,2022-08-28,3.0,6.137332,-75.619328,1.0,380000000.0,Images/235876.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/235876
288000.0,76.0,2.0,La Barranca,Santa Fe de Antioquia,2022-08-28,2.0,6.559299,-75.825539,1.0,400000000.0,Images/235877.jpeg,https://www.redinmobiliariamls.com/santa-fe-de-antioquia/la-barranca/1/235877
120000.0,80.0,2.0,Guayabal,Medellín,2022-08-28,4.0,6.198773,-75.594327,0.0,180000000.0,Images/235878.jpeg,https://www.redinmobiliariamls.com/medellin/guayabal/1/235878
,56.62,1.0,Los Alpes,Medellín,2022-08-28,2.0,6.256602,-75.575637,1.0,220000000.0,Images/235880.jpeg,https://www.redinmobiliariamls.com/medellin/los-alpes/1/235880
,40.0,1.0,La Asunción,Copacabana,2022-08-28,1.0,6.256602,-75.575637,0.0,135000000.0,Images/235881.jpeg,https://www.redinmobiliariamls.com/copacabana/la-asuncion/1/235881
,121.74,2.0,Florida Nueva,Medellín,2022-08-28,3.0,6.251862,-75.591591,1.0,460000000.0,Images/235883.jpeg,https://www.redinmobiliariamls.com/medellin/florida-nueva/1/235883
460000.0,330.0,4.0,Laureles,Medellín,2022-08-28,4.0,6.248242,-75.594068,2.0,1300000000.0,Images/235885.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/235885
530000.0,164.0,3.0,Conquistadores,Medellín,2022-08-28,4.0,6.241609,-75.579972,1.0,595000000.0,Images/235886.jpeg,https://www.redinmobiliariamls.com/medellin/conquistadores/1/235886
175449.0,59.31,2.0,Pilsen,Itagüí,2022-08-28,2.0,6.167784,-75.631901,1.0,265000000.0,Images/235887.jpeg,https://www.redinmobiliariamls.com/itagi/pilsen/1/235887
1200000.0,285.0,6.0,Laureles,Medellín,2022-08-28,5.0,6.24438,-75.594619,2.0,1400000000.0,Images/235889.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/235889
,59.3,2.0,San Juan,Copacabana,2022-08-28,2.0,6.354241,-75.494291,1.0,258000000.0,Images/235891.jpeg,https://www.redinmobiliariamls.com/copacabana/san-juan/1/235891
700000.0,165.4,3.0,San Lucas,Medellín,2022-08-28,3.0,6.184431,-75.567134,1.0,690000000.0,Images/235893.jpeg,https://www.redinmobiliariamls.com/medellin/san-lucas/1/235893
695000.0,202.0,3.0,Loma Los Gonzalez,Medellín,2022-08-28,3.0,6.190944,-75.563428,2.0,1650000000.0,Images/235895.jpeg,https://www.redinmobiliariamls.com/medellin/loma-los-gonzalez/1/235895
450000.0,106.0,3.0,Laureles,Medellín,2022-08-09,3.0,6.24889,-75.594138,1.0,750000000.0,Images/235896.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/235896
20000.0,58.2,1.0,San Francisco,Itagüí,2022-08-28,3.0,6.17198,-75.640352,0.0,180000000.0,Images/235898.jpeg,https://www.redinmobiliariamls.com/itagi/san-francisco/1/235898
976600.0,156.0,3.0,El Poblado,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,450000000.0,Images/235900.jpeg,https://www.redinmobiliariamls.com/medellin/el-poblado/1/235900
517000.0,89.0,2.0,Alto de las Palmas ,Envigado,2022-08-28,1.0,6.256602,-75.575637,1.0,780000000.0,Images/235902.jpeg,https://www.redinmobiliariamls.com/envigado/alto-de-las-palmas-/1/235902
1410000.0,432.0,3.0,La Tomatera,Medellín,2022-08-28,3.0,6.203679,-75.567104,4.0,2900000000.0,Images/235903.jpeg,https://www.redinmobiliariamls.com/medellin/la-tomatera/1/235903
85901.0,47.0,1.0,Loreto,Medellín,2022-08-28,2.0,6.256602,-75.575637,0.0,120000000.0,Images/235904.jpeg,https://www.redinmobiliariamls.com/medellin/loreto/1/235904
250000.0,70.0,2.0,La Castellana,Medellín,2022-08-28,3.0,6.24265,-75.611784,1.0,285000000.0,Images/235905.jpeg,https://www.redinmobiliariamls.com/medellin/la-castellana/1/235905
690000.0,78.0,2.0,Provenza,Medellín,2022-08-09,1.0,6.256602,-75.575637,1.0,485000000.0,Images/235906.jpeg,https://www.redinmobiliariamls.com/medellin/provenza/1/235906
230000.0,89.0,2.0,Loma de San Jose,Sabaneta,2022-08-28,3.0,6.141716,-75.618434,2.0,398000000.0,Images/235907.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/235907
130000.0,55.0,2.0,San Gabriel,Itagüí,2022-08-28,3.0,6.178484,-75.635583,1.0,230000000.0,Images/235908.jpeg,https://www.redinmobiliariamls.com/itagi/san-gabriel/1/235908
299600.0,86.0,2.0,Señorial,Envigado,2022-08-28,3.0,6.157378,-75.59837,1.0,430000000.0,Images/235910.jpeg,https://www.redinmobiliariamls.com/envigado/senorial/1/235910
